rgb_timestamp,rgb_file,accel_timestamp,accel_x,accel_y,accel_z
1311868187.968459,rgb/1311868187.968459.png,1311868187.967897,-2.0116942355089424,1.6570137369914095,2.02506913475249
1311868188.000735,rgb/1311868188.000735.png,1311868188.000515,-1.5554866007858166,1.8363259546082689,2.0983183492633786
1311868188.036686,rgb/1311868188.036686.png,1311868188.036756,-1.7475728649899571,1.5135627648774457,1.634409716038824
1311868188.06852,rgb/1311868188.068520.png,1311868188.067904,-1.0752679323791468,1.5135627648774457,1.7809071255013544
1311868188.100428,rgb/1311868188.100428.png,1311868188.101533,-0.7631264997572859,0.7245869108274329,1.732074315827429
1311868188.136705,rgb/1311868188.136705.png,1311868188.136805,-0.4029629997683367,0.652862922296048,1.9274045349638849
1311868188.169752,rgb/1311868188.169752.png,1311868188.171406,0.3893950959959814,-0.2078384178109465,2.513395192373254
1311868188.20061,rgb/1311868188.200610.png,1311868188.201413,0.3893950959959814,0.0790620288913858,2.122734754100341
1311868188.236529,rgb/1311868188.236529.png,1311868188.236391,0.3893950959959814,0.6349315507818032,2.122734754100341
1311868188.268577,rgb/1311868188.268577.png,1311868188.267393,0.3893950959959814,1.2087324441864653,1.732074315827429
1311868188.3009,rgb/1311868188.300900.png,1311868188.300779,0.5574723317807904,2.2308146303960745,1.732074315827429
1311868188.336811,rgb/1311868188.336811.png,1311868188.336389,1.061702033871004,2.80461402627514,1.3169974727175535
1311868188.368537,rgb/1311868188.368537.png,1311868188.367523,0.5574723317807904,2.661164551686773,0.7554242397043938
1311868188.400512,rgb/1311868188.400512.png,1311868188.401817,1.157744163340968,2.80461402627514,0.1938499871319879
1311868188.437067,rgb/1311868188.437067.png,1311868188.43768,1.133733129657424,2.3742641049844413,-0.4165570751143433
1311868188.468574,rgb/1311868188.468574.png,1311868188.467544,0.3893950959959814,1.5135627648774457,-0.4165570751143433
1311868188.502489,rgb/1311868188.502489.png,1311868188.502933,0.965657899136828,1.2266623181751144,0.5600940205679379
1311868188.537539,rgb/1311868188.537539.png,1311868188.537547,0.7735696296684748,1.1908010726722218,0.7554242397043938
1311868188.568686,rgb/1311868188.568686.png,1311868188.568678,0.7735696296684748,0.652862922296048,0.9507544588408504
1311868188.601444,rgb/1311868188.601444.png,1311868188.601989,0.7735696296684748,0.652862922296048,0.8530888394929987
1311868188.637504,rgb/1311868188.637504.png,1311868188.637419,0.5574723317807904,0.617000179267557,0.7554242397043938
1311868188.668666,rgb/1311868188.668666.png,1311868188.667031,0.2933529665260175,0.6707942938102942,0.5356776157309752
1311868188.70346,rgb/1311868188.703460.png,1311868188.702678,0.4614281970466137,0.652862922296048,0.5600940205679379
1311868188.736639,rgb/1311868188.736639.png,1311868188.736825,1.061702033871004,0.0431992858628935,0.4624284012200861
1311868188.768663,rgb/1311868188.768663.png,1311868188.767794,0.3893950959959814,-0.4947388645132776,0.5600940205679379
1311868188.80067,rgb/1311868188.800670.png,1311868188.798934,0.4614281970466137,0.7245869108274329,0.5723022229864188
1311868188.836521,rgb/1311868188.836521.png,1311868188.836963,0.7735696296684748,0.652862922296048,0.2182663919689506
1311868188.868469,rgb/1311868188.868469.png,1311868188.867957,-0.2108767355641963,0.6707942938102942,-0.1235612366300357
1311868188.900697,rgb/1311868188.900697.png,1311868188.900445,0.7735696296684748,1.7287392230483916,0.4624284012200861
1311868188.936521,rgb/1311868188.936521.png,1311868188.936815,1.061702033871004,1.1549383296437294,0.1694335822950252
1311868188.968696,rgb/1311868188.968696.png,1311868188.969118,1.157744163340968,0.0790620288913858,0.1694335822950252
1311868189.000574,rgb/1311868189.000574.png,1311868189.001584,1.5179076633299171,0.0790620288913858,0.7554242397043938
1311868189.03687,rgb/1311868189.036870.png,1311868189.03682,1.9020821970024104,-0.2078384178109465,0.7554242397043938
1311868189.06862,rgb/1311868189.068620.png,1311868189.066827,1.3258213991257768,-0.4947388645132776,0.364763801431481
1311868189.100649,rgb/1311868189.100649.png,1311868189.098963,0.7735696296684748,0.2225115034797515,0.1694335822950252
1311868189.13662,rgb/1311868189.136620.png,1311868189.136955,0.1973088317918411,1.0832128435867474,0.364763801431481
1311868189.168589,rgb/1311868189.168589.png,1311868189.167962,-0.2108767355641963,1.2266623181751144,0.1694335822950252
1311868189.201174,rgb/1311868189.201174.png,1311868189.201478,0.3653840623124371,0.652862922296048,0.1572253798765434
1311868189.238292,rgb/1311868189.238292.png,1311868189.238027,0.1973088317918411,0.2225115034797515,-0.2212268559778874
1311868189.268669,rgb/1311868189.268669.png,1311868189.270467,-0.7631264997572859,0.0790620288913858,0.1206007726210997
1311868189.302276,rgb/1311868189.302276.png,1311868189.302691,-0.4029629997683367,0.652862922296048,0.5600940205679379
1311868189.33787,rgb/1311868189.337870.png,1311868189.338125,-0.4269740334518808,0.6707942938102942,0.364763801431481
1311868189.368446,rgb/1311868189.368446.png,1311868189.367972,-0.9792258029091832,-0.0643889432225796,0.364763801431481
1311868189.400547,rgb/1311868189.400547.png,1311868189.398954,-1.1232899997462351,0.652862922296048,0.1694335822950252
1311868189.436651,rgb/1311868189.436651.png,1311868189.436993,-0.7631264997572859,0.1507875149483679,-0.2212268559778874
1311868189.468797,rgb/1311868189.468797.png,1311868189.467965,-0.3789519660847925,-0.4947388645132776,-0.3188914557664924
1311868189.500573,rgb/1311868189.500573.png,1311868189.501634,-0.7631264997572859,-0.4947388645132776,-0.1235612366300357
1311868189.536633,rgb/1311868189.536633.png,1311868189.537122,-0.5710402355531456,0.6707942938102942,-0.0258966368414306
1311868189.568724,rgb/1311868189.568724.png,1311868189.570499,-1.1232899997462351,0.3659624755937169,-0.4165570751143433
1311868189.60192,rgb/1311868189.601920.png,1311868189.602611,-1.2433451681639558,-0.2078384178109465,-0.5142216749029483
1311868189.636729,rgb/1311868189.636729.png,1311868189.637045,-0.9792258029091832,-0.2078384178109465,-0.1235612366300357
1311868189.668663,rgb/1311868189.668663.png,1311868189.666871,-1.1713120671133237,-0.2078384178109465,-0.2212268559778874
1311868189.704376,rgb/1311868189.704376.png,1311868189.705881,-1.1713120671133237,-0.0643889432225796,-0.0258966368414306
1311868189.736593,rgb/1311868189.736593.png,1311868189.736902,-0.7631264997572859,-0.4947388645132776,0.1694335822950252
1311868189.768868,rgb/1311868189.768868.png,1311868189.769167,-0.9792258029091832,-0.2078384178109465,-0.3188914557664924
1311868189.802939,rgb/1311868189.802939.png,1311868189.802601,-0.9792258029091832,0.0790620288913858,-0.6118872942508
1311868189.836562,rgb/1311868189.836562.png,1311868189.836881,-0.7631264997572859,-0.0643889432225796,-0.6118872942508
1311868189.868685,rgb/1311868189.868685.png,1311868189.867891,-0.7631264997572859,-0.0643889432225796,-0.6118872942508
1311868189.902037,rgb/1311868189.902037.png,1311868189.902625,-0.4029629997683367,0.0790620288913858,-0.5630544845768738
1311868189.936714,rgb/1311868189.936714.png,1311868189.936893,-0.0187884660958432,-0.3512893899249107,-0.2212268559778874
1311868189.968616,rgb/1311868189.968616.png,1311868189.96801,0.3653840623124371,0.2225115034797515,-0.5630544845768738
1311868190.002005,rgb/1311868190.002005.png,1311868190.002829,-0.3069208702983729,-0.2078384178109465,-0.5142216749029483
1311868190.036745,rgb/1311868190.036745.png,1311868190.036752,-0.0187884660958432,0.0431992858628935,-0.6118872942508
1311868190.068604,rgb/1311868190.068604.png,1311868190.068028,-0.2108767355641963,0.0790620288913858,-0.8072175133872559
1311868190.104099,rgb/1311868190.104099.png,1311868190.103889,-0.0187884660958432,0.0611306573771396,-0.4165570751143433
1311868190.136685,rgb/1311868190.136685.png,1311868190.136945,0.3893950959959814,-0.3512893899249107,-0.2212268559778874
1311868190.168751,rgb/1311868190.168751.png,1311868190.168047,0.7735696296684748,-0.78163931121561,-0.1235612366300357
1311868190.202446,rgb/1311868190.202446.png,1311868190.201513,0.4134061296795255,-0.2078384178109465,-0.1235612366300357
1311868190.236836,rgb/1311868190.236836.png,1311868190.23692,0.3893950959959814,0.0073365428344024,0.0717679629471734
1311868190.268616,rgb/1311868190.268616.png,1311868190.268013,0.5574723317807904,-0.4947388645132776,-0.172394046303962
1311868190.302512,rgb/1311868190.302512.png,1311868190.302836,0.3653840623124371,-0.2078384178109465,-0.5630544845768738
1311868190.336668,rgb/1311868190.336668.png,1311868190.336921,0.1973088317918411,0.0790620288913858,-0.3188914557664924
1311868190.36923,rgb/1311868190.369230.png,1311868190.370543,0.1973088317918411,0.1507875149483679,-0.2700596656518128
1311868190.401976,rgb/1311868190.401976.png,1311868190.40166,-0.0187884660958432,-0.2078384178109465,0.1572253798765434
1311868190.436649,rgb/1311868190.436649.png,1311868190.436545,0.7735696296684748,0.0790620288913858,0.1206007726210997
1311868190.468862,rgb/1311868190.468862.png,1311868190.467668,0.3893950959959814,-0.0643889432225796,-0.2212268559778874
1311868190.503067,rgb/1311868190.503067.png,1311868190.502914,1.1097220959738796,0.0790620288913858,0.2670981820836302
1311868190.536577,rgb/1311868190.536577.png,1311868190.537676,1.1097220959738796,0.0790620288913858,-0.2212268559778874
1311868190.568647,rgb/1311868190.568647.png,1311868190.567694,1.157744163340968,0.0073365428344024,-0.4165570751143433
1311868190.604416,rgb/1311868190.604416.png,1311868190.603568,1.157744163340968,0.0790620288913858,-0.4165570751143433
1311868190.636584,rgb/1311868190.636584.png,1311868190.636534,1.061702033871004,0.0790620288913858,-0.1235612366300357
1311868190.66872,rgb/1311868190.668720.png,1311868190.668815,0.7735696296684748,0.2225115034797515,-0.1235612366300357
1311868190.708899,rgb/1311868190.708899.png,1311868190.708481,0.3893950959959814,0.3659624755937169,-0.2212268559778874
1311868190.73673,rgb/1311868190.736730.png,1311868190.737699,0.3893950959959814,-0.2078384178109465,0.0717679629471734
1311868190.771375,rgb/1311868190.771375.png,1311868190.770925,0.3893950959959814,-0.2078384178109465,0.2670981820836302
1311868190.802394,rgb/1311868190.802394.png,1311868190.801968,0.3893950959959814,-0.4947388645132776,0.2670981820836302
1311868190.836629,rgb/1311868190.836629.png,1311868190.836798,0.3893950959959814,-0.4947388645132776,0.1938499871319879
1311868190.870368,rgb/1311868190.870368.png,1311868190.871689,0.5574723317807904,-0.3512893899249107,0.1694335822950252
1311868190.902257,rgb/1311868190.902257.png,1311868190.90281,0.1973088317918411,-0.0643889432225796,0.0717679629471734
1311868190.936594,rgb/1311868190.936594.png,1311868190.936987,0.3893950959959814,0.0790620288913858,-0.2212268559778874
1311868190.970309,rgb/1311868190.970309.png,1311868190.970526,0.1973088317918411,0.0790620288913858,-0.2334350583963692
1311868191.004252,rgb/1311868191.004252.png,1311868191.003951,0.3893950959959814,0.0790620288913858,-0.2700596656518128
1311868191.036646,rgb/1311868191.036646.png,1311868191.036963,0.5574723317807904,0.0790620288913858,-0.2334350583963692
1311868191.074967,rgb/1311868191.074967.png,1311868191.075948,0.5574723317807904,0.1507875149483679,-0.5142216749029483
1311868191.102905,rgb/1311868191.102905.png,1311868191.102843,0.7735696296684748,0.1149247719198768,-0.5142216749029483
1311868191.136667,rgb/1311868191.136667.png,1311868191.136951,0.7735696296684748,0.0790620288913858,-0.2212268559778874
1311868191.170379,rgb/1311868191.170379.png,1311868191.17159,0.3893950959959814,0.0790620288913858,-0.4165570751143433
1311868191.20473,rgb/1311868191.204730.png,1311868191.206083,0.1973088317918411,0.1507875149483679,-0.4165570751143433
1311868191.236855,rgb/1311868191.236855.png,1311868191.236978,0.3893950959959814,-0.2078384178109465,-0.5630544845768738
1311868191.270521,rgb/1311868191.270521.png,1311868191.269593,0.2933529665260175,-0.2078384178109465,-0.4165570751143433
1311868191.305138,rgb/1311868191.305138.png,1311868191.30385,0.2933529665260175,-0.0643889432225796,0.0717679629471734
1311868191.336788,rgb/1311868191.336788.png,1311868191.336968,-0.0187884660958432,0.2225115034797515,-0.2212268559778874
1311868191.370175,rgb/1311868191.370175.png,1311868191.371732,0.3893950959959814,-0.3512893899249107,-0.2212268559778874
1311868191.40802,rgb/1311868191.408020.png,1311868191.408104,-0.0187884660958432,-0.4230133784562955,-0.2212268559778874
1311868191.436687,rgb/1311868191.436687.png,1311868191.436623,-0.0187884660958432,0.1149247719198768,0.1206007726210997
1311868191.470045,rgb/1311868191.470045.png,1311868191.470854,-0.3789519660847925,0.0790620288913858,-0.4165570751143433
1311868191.505579,rgb/1311868191.505579.png,1311868191.50661,0.2933529665260175,-0.3512893899249107,0.2670981820836302
1311868191.536752,rgb/1311868191.536752.png,1311868191.536613,-0.2108767355641963,0.0073365428344024,0.0717679629471734
1311868191.570203,rgb/1311868191.570203.png,1311868191.570857,-0.0187884660958432,-0.0643889432225796,0.1694335822950252
1311868191.604658,rgb/1311868191.604658.png,1311868191.602984,-0.2108767355641963,0.6349315507818032,-0.1235612366300357
1311868191.636913,rgb/1311868191.636913.png,1311868191.637733,-0.0187884660958432,0.652862922296048,0.364763801431481
1311868191.670782,rgb/1311868191.670782.png,1311868191.669257,0.3893950959959814,0.5094119501820839,0.1694335822950252
1311868191.705077,rgb/1311868191.705077.png,1311868191.705897,0.5574723317807904,0.0790620288913858,0.1694335822950252
1311868191.736754,rgb/1311868191.736754.png,1311868191.737007,0.5574723317807904,-0.4947388645132776,-0.2090186535594056
1311868191.771559,rgb/1311868191.771559.png,1311868191.771612,0.3893950959959814,0.0790620288913858,-0.172394046303962
1311868191.804765,rgb/1311868191.804765.png,1311868191.803873,-0.0187884660958432,0.0073365428344024,-0.2212268559778874
1311868191.83674,rgb/1311868191.836740.png,1311868191.837004,-0.0187884660958432,0.0790620288913858,0.1694335822950252
1311868191.872176,rgb/1311868191.872176.png,1311868191.87176,0.2933529665260175,0.581137436239066,0.1694335822950252
1311868191.904702,rgb/1311868191.904702.png,1311868191.903899,0.2933529665260175,0.0790620288913858,0.1206007726210997
1311868191.936673,rgb/1311868191.936673.png,1311868191.936996,0.5574723317807904,-0.4947388645132776,-0.0258966368414306
1311868191.970293,rgb/1311868191.970293.png,1311868191.971654,0.3893950959959814,-0.2078384178109465,-0.0258966368414306
1311868192.005218,rgb/1311868192.005218.png,1311868192.00574,0.2933529665260175,0.0790620288913858,-0.2090186535594056
1311868192.038266,rgb/1311868192.038266.png,1311868192.037763,-0.0187884660958432,0.2225115034797515,-0.2456432608148501
1311868192.070578,rgb/1311868192.070578.png,1311868192.072144,-0.0187884660958432,0.0969934004056307,0.1206007726210997
1311868192.105561,rgb/1311868192.105561.png,1311868192.106031,0.3893950959959814,0.0790620288913858,-0.0258966368414306
1311868192.139401,rgb/1311868192.139401.png,1311868192.138151,-0.3789519660847925,0.652862922296048,-0.0258966368414306
1311868192.173682,rgb/1311868192.173682.png,1311868192.172764,-0.3069208702983729,0.2225115034797515,-0.2212268559778874
1311868192.20471,rgb/1311868192.204710.png,1311868192.203082,0.3893950959959814,0.0790620288913858,-0.2700596656518128
1311868192.240525,rgb/1311868192.240525.png,1311868192.241781,0.3893950959959814,0.0790620288913858,-0.6118872942508
1311868192.271675,rgb/1311868192.271675.png,1311868192.27165,0.3893950959959814,-0.0643889432225796,-0.7095518940394051
1311868192.304674,rgb/1311868192.304674.png,1311868192.303898,0.1973088317918411,-0.4947388645132776,-0.2212268559778874
1311868192.342496,rgb/1311868192.342496.png,1311868192.342921,-0.3069208702983729,0.652862922296048,0.1694335822950252
1311868192.370163,rgb/1311868192.370163.png,1311868192.371662,-0.3069208702983729,0.9397633689983804,0.181641784713507
1311868192.404725,rgb/1311868192.404725.png,1311868192.406059,-0.0187884660958432,0.5094119501820839,0.1450171774580625
1311868192.438459,rgb/1311868192.438459.png,1311868192.43817,0.1973088317918411,-0.4588761214847866,-0.0258966368414306
1311868192.471387,rgb/1311868192.471387.png,1311868192.47129,0.3893950959959814,-0.4588761214847866,-0.1235612366300357
1311868192.504708,rgb/1311868192.504708.png,1311868192.506134,-0.0187884660958432,-0.4947388645132776,-0.3188914557664924
1311868192.540878,rgb/1311868192.540878.png,1311868192.541081,0.2933529665260175,-0.2078384178109465,-0.2212268559778874
1311868192.571208,rgb/1311868192.571208.png,1311868192.572175,-0.3069208702983729,-0.0643889432225796,-0.2212268559778874
1311868192.604784,rgb/1311868192.604784.png,1311868192.603045,-0.2108767355641963,-0.0643889432225796,-0.0258966368414306
1311868192.64113,rgb/1311868192.641130.png,1311868192.640679,-0.3549409324012484,0.0073365428344024,0.0717679629471734
1311868192.670331,rgb/1311868192.670331.png,1311868192.671825,-0.4029629997683367,0.0790620288913858,-0.3188914557664924
1311868192.704764,rgb/1311868192.704764.png,1311868192.703682,-0.3069208702983729,-0.3512893899249107,-0.0258966368414306
1311868192.739392,rgb/1311868192.739392.png,1311868192.738546,-0.0187884660958432,-0.4947388645132776,-0.8072175133872559
1311868192.770014,rgb/1311868192.770014.png,1311868192.770683,-0.4029629997683367,-0.0643889432225796,-0.5630544845768738
1311868192.804785,rgb/1311868192.804785.png,1311868192.804073,-0.0187884660958432,-0.0643889432225796,-0.2212268559778874
1311868192.838042,rgb/1311868192.838042.png,1311868192.838517,-0.4029629997683367,0.1507875149483679,-0.2212268559778874
1311868192.870604,rgb/1311868192.870604.png,1311868192.872066,-0.4029629997683367,0.0790620288913858,-0.2212268559778874
1311868192.904715,rgb/1311868192.904715.png,1311868192.903935,-0.474996100818969,0.3659624755937169,-0.2212268559778874
1311868192.940507,rgb/1311868192.940507.png,1311868192.940709,-1.1713120671133237,0.3659624755937169,-0.2212268559778874
1311868192.970299,rgb/1311868192.970299.png,1311868192.970695,-0.4029629997683367,0.0073365428344024,-0.1235612366300357
1311868193.004778,rgb/1311868193.004778.png,1311868193.00397,-0.0187884660958432,-0.2078384178109465,-0.172394046303962
1311868193.03808,rgb/1311868193.038080.png,1311868193.038207,-0.4269740334518808,-0.2078384178109465,-0.0258966368414306
1311868193.070262,rgb/1311868193.070262.png,1311868193.071718,-0.474996100818969,0.3659624755937169,0.1450171774580625
1311868193.105256,rgb/1311868193.105256.png,1311868193.104078,-0.7631264997572859,0.2225115034797515,0.2670981820836302
1311868193.140696,rgb/1311868193.140696.png,1311868193.140715,-0.4029629997683367,0.7963123968844164,-0.1235612366300357
1311868193.172573,rgb/1311868193.172573.png,1311868193.172845,-1.1713120671133237,0.3659624755937169,-0.3188914557664924
1311868193.205121,rgb/1311868193.205121.png,1311868193.203974,-0.3789519660847925,0.0431992858628935,0.1450171774580625
1311868193.238476,rgb/1311868193.238476.png,1311868193.238321,0.3893950959959814,0.2225115034797515,0.364763801431481
1311868193.270506,rgb/1311868193.270506.png,1311868193.270613,0.5574723317807904,0.2225115034797515,0.1694335822950252
1311868193.309034,rgb/1311868193.309034.png,1311868193.308235,-0.4029629997683367,-0.0643889432225796,-0.2212268559778874
1311868193.340807,rgb/1311868193.340807.png,1311868193.341944,0.3893950959959814,0.5094119501820839,0.1694335822950252
1311868193.370907,rgb/1311868193.370907.png,1311868193.372242,0.3893950959959814,0.5094119501820839,-0.4165570751143433
1311868193.409261,rgb/1311868193.409261.png,1311868193.408967,0.3893950959959814,0.2225115034797515,-0.3188914557664924
1311868193.438985,rgb/1311868193.438985.png,1311868193.437849,0.3893950959959814,0.0790620288913858,-0.3188914557664924
1311868193.473196,rgb/1311868193.473196.png,1311868193.473219,0.3893950959959814,0.1507875149483679,-0.2212268559778874
1311868193.507782,rgb/1311868193.507782.png,1311868193.507993,-0.3069208702983729,0.0790620288913858,0.1206007726210997
1311868193.541208,rgb/1311868193.541208.png,1311868193.541008,-0.3069208702983729,0.5094119501820839,0.364763801431481
1311868193.573764,rgb/1311868193.573764.png,1311868193.573231,-0.4029629997683367,0.3659624755937169,0.1694335822950252
1311868193.605992,rgb/1311868193.605992.png,1311868193.60673,-0.3549409324012484,0.1507875149483679,0.2670981820836302
1311868193.640297,rgb/1311868193.640297.png,1311868193.641118,-0.4029629997683367,0.3659624755937169,0.2670981820836302
1311868193.670172,rgb/1311868193.670172.png,1311868193.669127,-0.474996100818969,0.0790620288913858,0.5112612108940116
1311868193.710143,rgb/1311868193.710143.png,1311868193.711882,-0.4029629997683367,0.0611306573771396,0.4624284012200861
1311868193.738312,rgb/1311868193.738312.png,1311868193.73839,-0.5710402355531456,0.3659624755937169,0.6577586203565429
1311868193.771597,rgb/1311868193.771597.png,1311868193.77212,-1.1713120671133237,0.9397633689983804,0.1938499871319879
1311868193.809392,rgb/1311868193.809392.png,1311868193.808245,-0.7631264997572859,0.652862922296048,0.5600940205679379
1311868193.838095,rgb/1311868193.838095.png,1311868193.837122,-0.9792258029091832,0.652862922296048,0.1694335822950252
1311868193.873184,rgb/1311868193.873184.png,1311868193.872767,-0.4029629997683367,0.652862922296048,0.2182663919689506
1311868193.909419,rgb/1311868193.909419.png,1311868193.908278,-0.4029629997683367,0.1507875149483679,0.1206007726210997
1311868193.938105,rgb/1311868193.938105.png,1311868193.937148,-0.4029629997683367,0.2225115034797515,0.4624284012200861
1311868193.972816,rgb/1311868193.972816.png,1311868193.974889,-0.4269740334518808,0.652862922296048,0.7554242397043938
1311868194.00915,rgb/1311868194.009150.png,1311868194.008257,-0.5710402355531456,0.1507875149483679,0.4624284012200861
1311868194.038215,rgb/1311868194.038215.png,1311868194.038273,-0.7631264997572859,0.581137436239066,0.5600940205679379
1311868194.071381,rgb/1311868194.071381.png,1311868194.071894,-0.3069208702983729,0.0790620288913858,0.9751698441185664
1311868194.108743,rgb/1311868194.108743.png,1311868194.10717,-0.0187884660958432,0.652862922296048,0.7554242397043938
1311868194.140638,rgb/1311868194.140638.png,1311868194.141915,-0.4029629997683367,0.7245869108274329,0.0717679629471734
1311868194.172673,rgb/1311868194.172673.png,1311868194.17302,-1.0752679323791468,1.0832128435867474,-0.0258966368414306
1311868194.209517,rgb/1311868194.209517.png,1311868194.208143,-0.7631264997572859,0.6887256653245404,0.5845104254049005
1311868194.243018,rgb/1311868194.243018.png,1311868194.24303,-0.5710402355531456,1.2266623181751144,0.4624284012200861
1311868194.270035,rgb/1311868194.270035.png,1311868194.270801,-0.7631264997572859,1.0832128435867474,0.1694335822950252
1311868194.309378,rgb/1311868194.309378.png,1311868194.31078,-0.9792258029091832,0.581137436239066,0.5600940205679379
1311868194.339184,rgb/1311868194.339184.png,1311868194.340793,-0.4269740334518808,0.6887256653245404,0.5600940205679379
1311868194.370242,rgb/1311868194.370242.png,1311868194.370436,-0.5710402355531456,0.581137436239066,0.4624284012200861
1311868194.408223,rgb/1311868194.408223.png,1311868194.407154,-0.4029629997683367,0.3659624755937169,0.5600940205679379
1311868194.43994,rgb/1311868194.439940.png,1311868194.440786,-0.4029629997683367,0.3659624755937169,0.7554242397043938
1311868194.468912,rgb/1311868194.468912.png,1311868194.468303,-0.474996100818969,0.652862922296048,0.5600940205679379
1311868194.508854,rgb/1311868194.508854.png,1311868194.508162,-0.474996100818969,0.3659624755937169,0.6089258106826165
1311868194.53836,rgb/1311868194.538360.png,1311868194.537163,-0.7631264997572859,0.5094119501820839,0.5600940205679379
1311868194.568867,rgb/1311868194.568867.png,1311868194.568279,-0.474996100818969,0.652862922296048,0.8530888394929987
1311868194.609529,rgb/1311868194.609529.png,1311868194.608324,-0.7631264997572859,0.617000179267557,0.7554242397043938
1311868194.645036,rgb/1311868194.645036.png,1311868194.644064,-0.9792258029091832,0.7963123968844164,0.9507544588408504
1311868194.66901,rgb/1311868194.669010.png,1311868194.668184,-0.7631264997572859,0.652862922296048,0.7554242397043938
1311868194.710055,rgb/1311868194.710055.png,1311868194.709321,-0.474996100818969,0.652862922296048,0.5600940205679379
1311868194.74097,rgb/1311868194.740970.png,1311868194.741822,-1.1473010334297793,0.652862922296048,0.4624284012200861
1311868194.768994,rgb/1311868194.768994.png,1311868194.768924,-0.9792258029091832,0.581137436239066,0.7554242397043938
1311868194.806949,rgb/1311868194.806949.png,1311868194.806804,-0.7631264997572859,0.7963123968844164,0.7554242397043938
1311868194.842311,rgb/1311868194.842311.png,1311868194.841825,-0.4029629997683367,0.581137436239066,1.0484190586294546
1311868194.868966,rgb/1311868194.868966.png,1311868194.868429,-0.7631264997572859,0.5094119501820839,0.9507544588408504
1311868194.909237,rgb/1311868194.909237.png,1311868194.908201,-0.5710402355531456,0.9397633689983804,0.6577586203565429
1311868194.942724,rgb/1311868194.942724.png,1311868194.943298,-0.4029629997683367,0.6707942938102942,0.5600940205679379
1311868194.968884,rgb/1311868194.968884.png,1311868194.968345,-1.1232899997462351,0.2225115034797515,0.7554242397043938
1311868195.009219,rgb/1311868195.009219.png,1311868195.008389,-0.5710402355531456,0.652862922296048,0.9507544588408504
1311868195.038705,rgb/1311868195.038705.png,1311868195.038454,-0.4029629997683367,0.581137436239066,0.5845104254049005
1311868195.068954,rgb/1311868195.068954.png,1311868195.068342,-0.4029629997683367,0.5094119501820839,1.1460836584180596
1311868195.109504,rgb/1311868195.109504.png,1311868195.109092,-0.4029629997683367,0.581137436239066,0.9507544588408504
1311868195.139745,rgb/1311868195.139745.png,1311868195.141215,-1.1713120671133237,0.9397633689983804,0.7554242397043938
1311868195.168943,rgb/1311868195.168943.png,1311868195.167982,-1.1713120671133237,1.2266623181751144,0.9507544588408504
1311868195.208719,rgb/1311868195.208719.png,1311868195.207965,-0.7631264997572859,0.7245869108274329,0.7554242397043938
1311868195.23837,rgb/1311868195.238370.png,1311868195.237969,-0.7631264997572859,0.9397633689983804,0.5600940205679379
1311868195.26909,rgb/1311868195.269090.png,1311868195.267951,-0.7631264997572859,0.7963123968844164,1.2437492777659114
1311868195.314009,rgb/1311868195.314009.png,1311868195.314391,-0.3069208702983729,0.9397633689983804,1.1460836584180596
1311868195.340715,rgb/1311868195.340715.png,1311868195.342229,-0.4029629997683367,0.652862922296048,1.1460836584180596
1311868195.368984,rgb/1311868195.368984.png,1311868195.367958,-0.2108767355641963,0.652862922296048,1.2437492777659114
1311868195.409401,rgb/1311868195.409401.png,1311868195.40784,-0.4269740334518808,0.3659624755937169,1.2437492777659114
1311868195.441781,rgb/1311868195.441781.png,1311868195.442232,-0.4029629997683367,0.9397633689983804,1.3414138775545164
1311868195.469182,rgb/1311868195.469182.png,1311868195.469119,-0.474996100818969,1.1549383296437294,1.3414138775545164
1311868195.508972,rgb/1311868195.508972.png,1311868195.508997,-0.7631264997572859,1.2266623181751144,0.8530888394929987
1311868195.540776,rgb/1311868195.540776.png,1311868195.542247,-0.4029629997683367,0.7963123968844164,0.9507544588408504
1311868195.569178,rgb/1311868195.569178.png,1311868195.569116,-0.4029629997683367,0.581137436239066,1.1460836584180596
1311868195.607032,rgb/1311868195.607032.png,1311868195.606846,-0.4029629997683367,0.3659624755937169,1.2925820874398368
1311868195.641375,rgb/1311868195.641375.png,1311868195.641883,-0.4029629997683367,0.652862922296048,1.3292056751360346
1311868195.669012,rgb/1311868195.669012.png,1311868195.668389,-0.474996100818969,0.3659624755937169,0.7554242397043938
1311868195.710126,rgb/1311868195.710126.png,1311868195.711504,-0.3069208702983729,0.6887256653245404,0.9507544588408504
1311868195.73729,rgb/1311868195.737290.png,1311868195.737148,-0.4269740334518808,1.1549383296437294,0.9263380540038878
1311868195.769034,rgb/1311868195.769034.png,1311868195.770487,-0.3549409324012484,1.2983878042320964,0.8530888394929987
1311868195.808835,rgb/1311868195.808835.png,1311868195.808379,-0.0187884660958432,1.2266623181751144,0.5600940205679379
1311868195.837123,rgb/1311868195.837123.png,1311868195.83733,-0.3069208702983729,1.5135627648774457,0.364763801431481
1311868195.869116,rgb/1311868195.869116.png,1311868195.868418,-0.3549409324012484,0.9397633689983804,0.2182663919689506
1311868195.906456,rgb/1311868195.906456.png,1311868195.907262,-0.0187884660958432,1.2266623181751144,0.1694335822950252
1311868195.936986,rgb/1311868195.936986.png,1311868195.937299,-0.4029629997683367,0.9397633689983804,-0.0258966368414306
1311868195.969019,rgb/1311868195.969019.png,1311868195.968403,-0.3069208702983729,0.652862922296048,0.8530888394929987
